,tweet_id,text,num_likes,date,author,Label,cluster,x,y,model_minority
2341,1234142660446674945,"Don't be a simp just because this crazy virus.  I'm still goin to Life Plaza, still gettin boba, still kick it with my asian homies. Y'all gotta do better. https://t.co/LkqR7PhaON",3,2020-03-01 15:45:14,L33t_City,Counterhate,4,7.9681854,2.5879517,1
2342,1234148366944292866,Believe this https://t.co/GyPdZfVBPZ,0,2020-03-01 16:07:54,UpppFed,Counterhate,4,10.429229,5.7417073,0
2343,1234157456969867265,38% of Americans believe that 38% of people are dumb enough to think Corona (beer) and the Coronavirus are connected. Be honest- no one thinks that... &amp; if anyone does it may be 1%. https://t.co/iOmelfcIrg,0,2020-03-01 16:44:01,skyy_L,Counterhate,4,10.767069,1.3166493,1
2344,1234158254491484165,"True to form, Donald's response to #COVID19 is complete chaos, and lots of people will needlessly suffer and die as a result. #TrumpIsUnfit #TrumpisaSadLoser #TrumpIsANationalSecurityThreat
https://t.co/xbYIEDW5B8",0,2020-03-01 16:47:12,hyperbranch,Counterhate,4,10.347327,3.65102,0
2345,1234165640883253249,"I think it probably is; now, maybe I'm crazy, but I figure American Asians probably have relatives or friends overseas and they would probably know more than us from overseas news, and this morning I saw a total of 7 Asians on the bus and on the streets, none were wearing masks. https://t.co/HOzgmwR575",0,2020-03-01 17:16:33,evatoeve,Counterhate,4,7.7723956,1.4319253,1
2346,1234172320425619456,This may not be just a respiratory threat... https://t.co/WZxsUd3wjS,0,2020-03-01 17:43:05,jb111,Counterhate,2,5.537031,-0.98430824,0
2347,1234172409537843200,"This Corona virus will meet a wall of the fire of the Holy Spirit. By the power and mercy of God, he who fights for the weak will protect Africa in Jesus name, amen.",6,2020-03-01 17:43:26,NaijaChristian,Counterhate,3,12.613264,4.674377,0
2348,1234179229530628097,Love and respect our President https://t.co/L5mPZZpEMf,0,2020-03-01 18:10:32,D77Maggie,Counterhate,4,10.162402,5.7088733,0
2349,1234179259905773569,"A nation’s worth is seen on how she treats her citizens, I do hope the USA will have universal health care in the near future but now, with the coronavirus, it is imperative that testing be free of charge for everyone! Many will not to be tested b/c of cost, this is horrific! https://t.co/2Pcgm81qIx",0,2020-03-01 18:10:40,FranP2018,Counterhate,4,10.792041,1.0110441,0
2350,1234191224686481409,"@VP your so-called Christian values just fell to hell with this ""opinion"".q

 NAME ONE PERSON WHO HAS SAID OR INSINUATED SUCH AN EGREGIOUS THOUGHT!

betcha you cant https://t.co/e5O51X2lnl",0,2020-03-01 18:58:12,RedhavenSpethie,Counterhate,4,9.115698,2.0202453,0
2351,1234192140856647680,"@davidkurten You’re never ever ever ever going to find a better excuse for not letting them in, than #covid19",6,2020-03-01 19:01:51,jeromeleonard5,Counterhate,4,8.672474,3.5632184,0
2352,1234194694298619904,Despise this man https://t.co/jwGXA4Lt5I,1,2020-03-01 19:12:00,scott17409443,Counterhate,4,10.350933,7.3172426,0
2353,1234196086409121794,"@matt3140 
Maybe because a close neighbour is Wuhan 2.0.. https://t.co/RCAQB8qhbR",0,2020-03-01 19:17:31,Rum_Diet_Koke,Counterhate,2,8.563575,4.0931625,0
2354,1234202958298042372,"#IWillEatWithYou is probably the easiest thing I’ve ever had to do to support #AntiRacism
Our East Asian communities and restaurants have been the victims of racism because of the fear of #CoronaVirus so get out there and show your support https://t.co/9wzqeVttyz",48,2020-03-01 19:44:50,FlameyFisher,Counterhate,4,8.836772,1.9465683,0
2355,1234204252681232385,Corona virus!! please be vigilant and be careful and also go for a medical check up should u notice any funny reaction in ur system.,0,2020-03-01 19:49:58,AmedIsmail1,Counterhate,4,11.545939,1.9564245,0
2356,1234205637917265926,why do y’all continue to do this? so disrespectful 🥴 https://t.co/rkMNTZavFr,0,2020-03-01 19:55:29,nenegarzahtx18,Counterhate,4,7.7305756,3.0943158,0
2357,1234206139681837057,"The main wisdom of humankind, &amp; the empathy &amp; the ethics lie with the elderly.  UNFORTUNATELY, the crassness &amp; cruelty of mankind&amp; lack of empathy &amp; ethics lie with the the Republicans. Would that the virus would target them based on lack of kindness.&amp; good. https://t.co/qmP5pZ4ao9",0,2020-03-01 19:57:28,witcherydelea,Counterhate,4,9.403777,1.3035152,0
2358,1234206155875831808,None of us are prepared we are all sitting here looking at our devices and we are not prepared and we really dont care we don't care if coronavirus gets into our lungs makes us sick the reason because we know there is no cure and it's so contagious nothing will prevent it nothing,5,2020-03-01 19:57:32,KINGTRUMPUSLIAR,Counterhate,4,11.026346,-0.0835002,1
2359,1234207084163534851,False https://t.co/d8udFFkKRw,0,2020-03-01 20:01:13,Q_e_w,Counterhate,-1,9.286553,7.8778505,0
2360,1234210136308224001,Agree https://t.co/TURHr9VSkX,0,2020-03-01 20:13:21,ElizabethAlver6,Counterhate,-1,0.5021395,11.040671,0
2361,1234210327321071616,"This is a public health issue, be transparent. These vague statements hepp no one and cause more panic. https://t.co/SI7eViovn6",0,2020-03-01 20:14:07,Lykelee171,Counterhate,4,9.27883,3.0153716,0
2362,1234213277854568455,"@CT_Bergstrom This is very pertinent to your thread:
https://t.co/CZdEHhh5Jf",1,2020-03-01 20:25:50,WomenintheCity,Counterhate,4,9.248668,4.38583,0
2363,1234220270963085314,Be like na Italy be the logistic company for coronavirus https://t.co/wyxt4dCHPP,1,2020-03-01 20:53:37,Muhamz_,Counterhate,4,9.461136,4.917181,0
2364,1234224617675321344,Also the status of US as unprepared when S. Korea and other countries are testing tens of thousands is embarrassing on world stage. https://t.co/v3OuNKtZU4,1,2020-03-01 21:10:54,fromjudgesue,Counterhate,4,7.235401,1.9365684,0
2365,1234231827994296320,The lack of respect we show one another is saddening as well as astounding. We actively treat one another the way we would not want to be treated. #wearebetterthanthis #bemorethanyourneuralsynapsis #beuncomfortabletogrow #beopebminded #berespectful #weareallstrugglinginlife https://t.co/Xsq9LOpGoA,0,2020-03-01 21:39:33,LeaGraceMoser,Counterhate,4,10.998287,3.615592,0
2366,1234234748312178689,👍👍👍Great to b an 🇺🇸 is it not? https://t.co/icdWFEWtsv,0,2020-03-01 21:51:09,WEBmeknot,Counterhate,4,8.667449,4.6866755,0
2367,1234236183451971584,Why are @ChronicleLive showing pictures of people from the Asian community in all of their corona virus articles? Do you not think that to be quite racist? I'm disgusted and disappointed that they are doing this #RacismAtItsFinest #DoYourResearch https://t.co/Sq7cqK5h9Q,0,2020-03-01 21:56:51,EmmaChambers84,Counterhate,4,10.317912,1.950612,0
2368,1234239477503143938,"It is Sunday, March 1, 2020.  One citizen, I call for the removal from office by any legal means, the impeached fascist Donald J. Trump as President of the United States. Please RT, fellow citizens, and pass it on. #Resist
#TrumpSlump @HouseDemocrats
#tRumpSlump2020 https://t.co/jisbxNZnGU",0,2020-03-01 22:09:57,GGCalwel,Counterhate,4,12.2522745,1.909547,0
2369,1234245217747980291,The only people conflating the Coronavirus with China as a whole or Chinese people is the far-left.  It really goes to show who the true racists are when they cannot seem to separate the two.,1,2020-03-01 22:32:45,FocusOnTheIdea,Counterhate,4,9.194264,0.40266666,0
2370,1234250888740507648,"folks will go out of their way to avoid chinese restaurants and Chinatown because they’re so afraid of the Coronavirus but then I see y’all slurping up spaghetti ,,,,,,",36,2020-03-01 22:55:17,gerrieyaki,Counterhate,4,8.749638,0.3342296,0
2371,1234251281725870080,Be positive! https://t.co/lY4jlzluh0,0,2020-03-01 22:56:51,ThisIs_JML,Counterhate,4,9.83564,5.8461328,0
2372,1234251823684497408,@Hauntyella hope is not covid19,0,2020-03-01 22:59:00,Iam_Jekeli,Counterhate,4,9.358145,4.6587033,0
2373,1234254677769883653,I don't get how stupid and delusional people have to be to say something like this or even to believe it but I can say people actually do. It's madness. #wtf #TrumpJr #insane https://t.co/FAI4vXn708,1,2020-03-01 23:10:21,GrimFive,Counterhate,4,9.043708,1.2993956,1
2374,1234255336682352640,"Honestly, I’m not surprised... discrimination is indeed a problem there and they still consider it a norm to discriminate Asians... https://t.co/5fTA9xfy5R",0,2020-03-01 23:12:58,MEISTRIA,Counterhate,2,6.316972,-0.5173622,0
2375,1234257709073076224,Ive seen numbers in your country as high as over 25. https://t.co/bnBpuyI16T,0,2020-03-01 23:22:23,AafkeVultink,Counterhate,4,9.403685,4.184949,0
2376,1234261593439064064,You are a liar it was NEVER SAID YOU ASSHOLE https://t.co/Lk6Dr2Wu0O,0,2020-03-01 23:37:50,traviswcook1,Counterhate,4,6.0308146,2.8330564,0
2377,1234266664591597568,"Pence says Trump Jr. 'justified' to claim Democrats hope coronavirus 'kills millions'

WTF? What a bunch of sick individuals to make such a false accusation! Karma is a bitch and won’t be kind to liars of this magnitude!  https://t.co/sYnsS21pCu",12,2020-03-01 23:57:59,ResisterChic,Counterhate,4,10.445707,0.27711087,0
2378,1239344824794243072,@CeciOiseau That’s the idea.  Not ideal but it’s better than spreading COVID19,90,2020-03-16 00:16:46,bunsenbernerbmd,Counterhate,4,9.145736,4.380517,0
2379,1239351665138061315,Agree. https://t.co/bCrdu7opNM,0,2020-03-16 00:43:57,DLewisMD,Counterhate,-1,9.757109,8.876845,0
2380,1239356144725790720,@kayleighmcenany Careful there - the current coronavirus is called SARS-2.....,0,2020-03-16 01:01:45,DavidWi19369661,Counterhate,-1,5.3498774,-0.28630328,0
2381,1239357000737144833,"@marvin4420 @SheriffClarke COVID-19 isn't a flu, dipshit",5,2020-03-16 01:05:09,GinaLuciana,Counterhate,4,8.931916,4.5500965,0
2382,1239368383919009792,It is unbelievably arrogant &amp; ignorant to look at the measures other countries have HAD to take to try to slow the spread of #coronavirus and suggest that the US won't or shouldn't have to do the same.,4,2020-03-16 01:50:23,azina,Counterhate,4,10.698989,0.81300545,0
2383,1239371319977758720,"@realDonaldTrump @CDCgov Didn’t Trump say that anyone wanting to be tested would be? That doesn’t seem to be the case...
https://t.co/h0ePKIM4rY",0,2020-03-16 02:02:03,Phil68341899,Counterhate,2,8.783854,2.4611917,0
2384,1239372032741117957,"Watch/Learn from @Microsoft on Deploying #Cloud #Azure AI-Powered #bots using cognitive services
https://t.co/nUaaPXBr8v
Online training recommendation #angelbeatbingewatchlist during coronavirus. Follow #cdcgov #paulsaxmd for medical insights #washhands",0,2020-03-16 02:04:53,angelbeat,Counterhate,4,10.776727,3.9699798,0
2385,1239380954386317313,An Asian friend of mine was assaulted in Australia by people yelling something about the Coronavirus. Everyone please be mindful of others and don’t be assholes. The virus is not a race issue it is a human issue!,0,2020-03-16 02:40:20,bookshelfmadnes,Counterhate,4,10.25928,0.43537033,1
2386,1239382464579153921,Please make a vaccine out of the kindness of your heart https://t.co/ngnm7VMOnt,1,2020-03-16 02:46:20,DoctorHealing,Counterhate,4,6.6924562,2.7542317,0
2387,1237038636748754947,"@MaxwellBates @graham_strouse @PalmerReport No snowflake, they tell you it’s bad to make racist jokes about the coronavirus, like when people think Asians such as Japanese or Korean people have the coronavirus or other tone deaf shit that shows American ignorance",1,2020-03-09 15:32:48,thatsumamabitch,Counterhate,4,7.5045495,1.1975738,1
2388,1237040789148098560,No way I just picked up my office phone and said “corona virus Sidney speaking”,2,2020-03-09 15:41:21,SidneyJ614,Counterhate,4,7.1623154,2.9881265,0
2389,1237044186601279488,"As Coronavirus Fear Grips US, Bottles of Hand Sanitizer Go on Sale for $600 Online

Just STUPID! USE SOAP!! https://t.co/jV0U98ZZQw",0,2020-03-09 15:54:51,barbarabwatkins,Counterhate,4,8.977679,3.7720804,0
2390,1237046891910762499,Don’t test don’t tell https://t.co/7GnHEo49MQ,0,2020-03-09 16:05:36,hansjohnsonlive,Counterhate,-1,10.180707,5.25566,0
2391,1237047256836177922,👎Function of Can’t Test👎 https://t.co/SHr3qiIvLz,0,2020-03-09 16:07:03,hammegk,Counterhate,4,9.235738,5.047366,0
2392,1237048142119481345,WASH YO HANDS AUSTIN! https://t.co/mtO5RYl7bs,4,2020-03-09 16:10:34,101x,Counterhate,4,9.1442995,5.305232,0
2393,1237049399836135425,Not like it’s someone’s dad or grandad or brother is it selfish cunt https://t.co/xn8Jyes4QN,1,2020-03-09 16:15:34,Brandon_j_e98,Counterhate,4,7.2433515,3.2239368,0
2394,1237049836504903683,"I suggest for DOH to give COVID-19 DETECTOR (if that’s what you call it) to every families, I know that it’s too much to ask but, health is what we’re talking here. And also, be fair to everyone, especially those people who really is in need.",21,2020-03-09 16:17:18,jstnbl_,Counterhate,4,11.363624,0.45331624,1
2395,1237050012271620097,"@nils_gilman @MikeNelson China is ""success""? ""I don't imagine that the degree of the draconian nature of what the Chinese did would ever be either feasible, applicable, doable or whatever you wanna call it in the United States,"" Fauci said. ""I don't think you could do that. https://t.co/YPASQO4i0D",1,2020-03-09 16:18:00,SummitGlobal1,Counterhate,4,9.436432,-0.1446329,1
2396,1237060078693466114,"@RealJamesWoods Agree 100% 

https://t.co/to8zieVFaO",0,2020-03-09 16:58:00,dexington,Counterhate,-1,9.528212,9.177859,0
2397,1237060114173001729,In my mind an EXTREMELY irresponsible article trying to draw comparisons between #SpanishFlu and #CoronaVirus. Shame shame shame #Fearmongering https://t.co/bMq4JEYobo,1,2020-03-09 16:58:09,alliemarie777,Counterhate,4,8.195725,3.5117626,0
2398,1237060225242247168,"As a friend of mine said “Just because you have shit for brains, doesn’t mean you need to buy all the damn toilet paper!”! PSA to all you idiots TP isn’t gonna cure/ protect you from fukkin corona virus! #CantFixStupid https://t.co/2JasIGG2ry",0,2020-03-09 16:58:35,TZigg_,Counterhate,4,9.949666,1.6761856,1
2399,1237067389415632896,Chic ! https://t.co/PaXAhmyJhC,0,2020-03-09 17:27:03,JstLangevin,Counterhate,4,9.079911,6.204084,0
2400,1237067393295355905,"Just. Be. Quiet. 

Perfect. https://t.co/3KMO24E5zb",13,2020-03-09 17:27:04,DavidPepper,Counterhate,4,8.236722,4.3780603,0
2401,1237068588844007425,"black folks can get infected with the coronavirus and all of these things will still hold true. if you’re not afraid then say that, but don’t lump us all in together with this shortsighted logic https://t.co/N4WoFRpKez",0,2020-03-09 17:31:49,JayEyeOh,Counterhate,4,10.680367,0.48410746,1
2402,1237071516044414976,"@InovioPharma &gt;We are confident we have a viable approach to address the Covid-19 oubreak. 

After 40 years of failure and not one product on the market, it's not only chutzpah but delusional for $INO to have such belief.",1,2020-03-09 17:43:27,Pelion2001,Counterhate,4,10.303176,2.7112596,0
2403,1237073029756268544,"@Tango66Qanon Again, you are spreading BULLSHIT! 
One #coronavirus is not the same as the many others!!!
If you don’t understand this, STFU!
No one needs your ignorance!",0,2020-03-09 17:49:28,MarkRot46090702,Counterhate,4,9.682746,-1.9531306,0
2404,1237074075102490624,"@DuxEtPatricius The worst thing is that you can be a carrier during your asymptomatic periods and then suddenly develop symptoms that emulate the flu, which is why people ask about contact with coronavirus patients a lot. Testing has been kind of a shitshow. We’ve been very underprepared.",0,2020-03-09 17:53:37,SirBadOpinions,Counterhate,4,11.465438,0.54509485,0
2405,1237074524161495040,False. That number is overblown and false. https://t.co/83j1zZtkAP,0,2020-03-09 17:55:24,NingHong91,Counterhate,4,9.310916,4.363629,0
2406,1237076461577629696,"@steph93065 could you not call it that? it's COVID-19 or coronavirus, calling it Wuhan Virus is xenophobic, unhelpful and unnecessary",8,2020-03-09 18:03:06,fru1tp1e,Counterhate,4,7.7616014,-0.7205272,0
